robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
3827	0.036857766964752875	0.6709202718680406	0.0	0.03791902319389373	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.036857766964752875
939	0.02400331173380987	0.614423497376597	0.0	0.037730053076396035	0	0	0.0625	1	1.0	21	0.5227272727272727	0.9523809523809523	21	20	1	1	0	0.09090909090909091	2	22	23	0.2	0	0.678486846561282	0.806998413753211	0.7593471654036787	0.8994942916320839	0.7422759290296387	0.916150071347074	0.8111451226711205	0.8812650089090935	1.0	0.3333333333333333	0.0	0.02400331173380987
2182	0.038671940973397996	0.6607576825129984	0.0	0.03992263977854157	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.038671940973397996
2051	0.040715076360017706	0.6515447117450527	0.0	0.04072733824635408	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.040715076360017706
3397	-0.006277144934261614	0.6465510340699978	0.0	0.018847016330711255	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	0	0	0.06666666666666667	1	15	15	0.0	0	0.696759251967834	0.632959729487782	0.6941883077183356	0.9464773261477387	0.5165256388836132	0.940832822810761	0.8704186391251304	0.8870869678249039	0	0	0.0	-0.0006277144934261614
1859	0.04084690447510252	0.6249088479225009	0.0	0.04090505302678254	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.04084690447510252
400	-5.5113965475718035e-05	0.9160585116933115	0.0	0.012044100731186561	0	0	0.14285714285714285	2	0.8888888888888888	16	0.5555555555555556	0.7222222222222222	15	13	4	0	0	0.4444444444444444	4	9	20	0.0	0	0.4299871867816112	0.9505416403965112	0.3611663781753377	0.9107949420403315	0.39140430619905453	0.9510140814428435	0.8201226817151498	0.9398243739563875	0	0	0.0	-5.511396547571804e-06
2042	0.037549498730600664	0.6729791759333716	0.0	0.038768340170501715	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.037549498730600664
4103	0.044585103225743876	0.6484984996168148	0.0	0.04461915310075152	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.044585103225743876
2126	0.03596240390681472	0.669625031637251	0.0	0.0375382284624087	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03596240390681472
188	0.0006272022554160663	0.9965745773288033	0.0	0.0006985992845782688	0	0	0.3333333333333333	2	0.7142857142857143	5	0.42857142857142855	0.42857142857142855	5	3	3	1	0	0.42857142857142855	7	3	9	0.125	0	0.48710139571269373	0.9031935350333213	0.7674582196131813	0.9580980676447474	0.4705161202618312	0.7702345038538636	0.8808925758844509	0.8994226247025572	1.0	0	0.0	0.0006272022554160663
4653	0.03739330710453829	0.6737331979533372	0.0	0.03881358553352311	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03739330710453829
3509	0.0007030539528481296	0.9610656410812018	0.0	0.0007332264531501277	0	0	0.16666666666666666	1	1.0	6	1.0	1.0	7	6	0	0	0	0.125	1	8	8	0.0	0	0.6613414345704739	0.5832891574136201	0.6691920251223943	0.8003337307781813	0.5165256388836132	0.9614821102779969	0.8704186391251304	0.8385314511790413	0	0	0.0	0.0007030539528481296
2469	0.03754342648279974	0.6717521267352178	0.0	0.039006318446794044	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03754342648279974
2246	0.02141397204435074	0.6063253323243518	0.0	0.03004319038465493	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5443220559900583	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.813599120607418	0	0	0.0	0.02141397204435074
1496	0.02851244890490592	0.641904497516453	0.0	0.03331948680440674	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	1	21	21	0.0	0	0.7064585379511814	0.7864445405544944	0.7191845903142771	0.9205950949972119	0.5165256388836132	0.9412263076875701	0.8704186391251304	0.898060538253212	0	0	0.0	0.02851244890490592
703	0.006655921324619347	0.6548573326997369	0.0	0.01762449024024635	0	0	0.14285714285714285	1	1.0	8	1.0	1.0	9	8	0	0	0	0.1	10	1	10	0.0	0	0.7297715913694269	0.7435794997408369	0.8599160229913873	0.847871569882193	0.28059926496097987	0.9306793399632607	0.8834760301896926	0.8573286536577305	0	0	0.0	0.006655921324619347
3240	0.0014904111022519494	0.9594747404580839	0.0	0.001490486102237028	0	0	0.25	1	1.0	4	1.0	1.0	5	4	0	0	0	0.16666666666666666	1	6	6	0.0	0	0.7149507537904379	0.5675881302797453	0.6879798340220793	0.6934354621792019	0.7885442483853924	0.5724240622442417	0.6046802858424878	0.6130138245352401	0	0	0.0	0.0014904111022519494
3874	0.03665771442335354	0.6720638481391711	0.0	0.03779047237149126	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03665771442335354
5030	0.038671940973397996	0.6607576825129984	0.0	0.03992263977854157	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.038671940973397996
2748	0.038671940973397996	0.6607576825129984	0.0	0.03992263977854157	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.038671940973397996
1500	-0.02142978091075439	0.5897013571594147	0.0	0.021557263870601806	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	1	17	17	0.0	0	0.696759251967834	0.557651810940566	0.7191845903142771	0.8181768645758201	0.5165256388836132	0.9236501182687422	0.8598888158255192	0.8036969764632923	0	0	0.0	-0.002142978091075439
3850	0.037549498730600664	0.6729791759333716	0.0	0.038768340170501715	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.037549498730600664
1218	0.015823819740697305	0.7249645060295392	0.0	0.018378619282985603	0	0	0.2	2	0.9166666666666666	11	0.5384615384615384	0.9166666666666666	13	11	0	0	0	0.15384615384615385	13	2	14	0.0	0	0.696759251967834	0.5582870142195693	0.7191845903142771	0.8260248993445158	0.5165256388836132	0.9310446443172566	0.8639640470044407	0.8122847118291621	0	0	0.0	0.015823819740697305
3957	-0.02768636521990233	0.7284129428493857	0.0	0.02897051071213475	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.548705290299971	0.9481113206519776	0.8493386344226134	0.5165256388836132	0.916846397801442	0.8704186391251304	0.8087185205167102	0	0	0.0	-0.002768636521990233
2949	0.03940875808733853	0.6659316801304194	0.0	0.04064620774090837	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03940875808733853
3846	0.041457884010611595	0.6291300218999463	0.0	0.041819221226849564	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.041457884010611595
3355	0.03754342648279974	0.6717521267352178	0.0	0.039006318446794044	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03754342648279974
3467	0.03896377729209761	0.6628562455907502	0.0	0.040132772958391266	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03896377729209761
3514	0.0023816624299265125	0.9398359515249535	0.0	0.0036949465459112213	0	0	0.16666666666666666	1	1.0	7	1.0	1.0	8	7	0	0	0	0.1111111111111111	1	9	9	0.0	0	0.6790503432691539	0.5817385778403258	0.6785859295722367	0.7805588986844699	0.6525349436345028	0.9602453239141596	0.8461973143996032	0.8312390299960646	0	0	0.0	0.0023816624299265125
2028	0.03986336098946499	0.633766513419244	0.0	0.04034479746614858	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03986336098946499
2568	0.039877606109326814	0.6579570704974272	0.0	0.04112230599252342	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.039877606109326814
2400	0.039877606109326814	0.6579570704974272	0.0	0.04112230599252342	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.039877606109326814
1196	0.026600313268514555	0.6013004744157187	0.0	0.03057984766148723	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	0	0	0.0625	1	16	16	0.0	0	0.678486846561282	0.5741897505546906	0.7191845903142771	0.8289256007639086	0.5165256388836132	0.9281928428678706	0.8639640470044407	0.8143838685331649	0	0	0.0	0.026600313268514555
731	0.001534519473149058	0.7315747937553785	0.0	0.027488959008982756	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	12	1	12	0.0	0	0.7149507537904379	0.5896649298404323	0.9481113206519776	0.7675944482019715	0.5165256388836132	0.7948580176056366	0.8549016413936794	0.7252403480529911	0	0	0.0	0.001534519473149058
2677	0.036857766964752875	0.6709202718680406	0.0	0.03791902319389373	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.036857766964752875
1544	0.028982141408535608	0.6422690779809995	0.0	0.031206988215504574	0	0	0.16666666666666666	1	1.0	7	1.0	1.0	8	7	0	0	0	0.1111111111111111	1	9	9	0.0	0	0.7149507537904379	0.8628794249557935	0.8336479554831273	0.8354445913864771	0.5165256388836132	0.873193018431709	0.824560214124503	0.8578899223008021	0	0	0.0	0.028982141408535608
3194	0.03969057326210335	0.6551720139171511	0.0	0.04086753901565558	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03969057326210335
466	0.0019726509979111737	0.9490404823643159	0.0	0.002397452932761835	0.3333333333333333	1	0.375	3	0.6666666666666666	6	0.39285714285714285	0.4444444444444444	4	4	6	1	0	0.5714285714285714	7	4	11	0.0625	0.3333333333333333	0.8097384114542759	0.7750469264800107	0.4414095667077779	0.6635994882920329	0.3872640127668948	0.9756360479271169	0.925438271633431	0.866319097982601	1.0	0.5	0.0	0.0019726509979111737
1291	0.03940875808733853	0.6659316801304194	0.0	0.04064620774090837	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03940875808733853
4295	-0.005906747221986346	0.7047886198727598	0.0	0.022733051348823325	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.548705290299971	0.9481113206519776	0.8493386344226134	0.5165256388836132	0.916846397801442	0.8704186391251304	0.8087185205167102	0	0	0.0	-0.0005906747221986347
1431	0.025894452657141433	0.6624914773555047	0.0	0.0454364465399883	0	0	0.1	1	1.0	12	1.0	1.0	13	12	0	0	0	0.07142857142857142	1	14	14	0.0	0	0.678486846561282	0.5550703361852879	0.7191845903142771	0.8361118402954711	0.5165256388836132	0.9240120648484832	0.8639640470044407	0.8099423727178997	0	0	0.0	0.025894452657141433
3211	0.0005114870747750698	0.6516022253224848	0.0	0.009462611089981135	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.0005114870747750698
987	0.017230562641344375	0.6901061407450316	0.0	0.03207459538272081	0	0	0.15384615384615385	2	0.9411764705882353	16	0.37254901960784315	0.8823529411764706	16	15	2	1	0	0.17647058823529413	17	3	19	0.14285714285714285	0.1111111111111111	0.6767971730223822	0.8419821561129837	0.7287692721205582	0.8702791890793315	0.7639494485695605	0.8894406904858781	0.8279948337648566	0.8684329418999504	1.0	0.3125	0.0	0.017230562641344375
2948	0.038671940973397996	0.6607576825129984	0.0	0.03992263977854157	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.038671940973397996
18	-4.501338959218751e-06	0.9999936842750337	0.0	2.6530053172986036e-05	0	0	0.25	1	1.0	3	1.0	1.0	4	3	0	1	0	0.2	5	1	5	0.3333333333333333	0	0.7375570396998586	0.8741879066047774	0.6708268095693046	0.9705277396892704	0.235848738941616	0.8918998638426539	0.9406810494334087	0.9251449892023892	1.0	0	0.0	-4.5013389592187515e-07
3033	0.029277367213516193	0.707046992862062	0.0	0.02928478524742356	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	1	13	13	0.0	0	0.678486846561282	0.552691851966137	0.8336479554831273	0.8426074369104766	0.5165256388836132	0.9217450005537293	0.8672245565158091	0.8102859018319971	0	0	0.0	0.029277367213516193
718	0.029279610406330436	0.6490919426005839	0.0	0.029729216773073594	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	1	13	13	0.0	0	0.678486846561282	0.7520338423454134	0.9487637765930359	0.8216014028965255	0.5165256388836132	0.8633269426749537	0.8598888158255192	0.8165743607209367	0	0	0.0	0.029279610406330436
2039	0.03665771442335354	0.6720638481391711	0.0	0.03779047237149126	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03665771442335354
3940	0.038102822183640216	0.6500666526463457	0.0	0.039108786492870945	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.038102822183640216
3089	0.03948153037054658	0.6525511638857382	0.0	0.04058764786089537	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03948153037054658
2816	0.03878955569894017	0.6679637023074463	0.0	0.0399768687121961	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03878955569894017
4568	0.0416394516852821	0.6273518342285229	0.0	0.04193634047335197	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.0416394516852821
175	-0.0014271783745565848	0.822157409471231	0.0	0.0024472392378836563	0	0	0.375	3	0.6666666666666666	6	0.34375	0.6666666666666666	7	6	3	2	0	0.5	8	4	11	0.2222222222222222	0.2	0.6761632335657648	0.5471165504982951	0.2831268526429209	0.5143660132536585	0.8253093223541648	0.693386423309585	0.9137142368129774	0.5876281135027273	0.7142857142857142	0	0.0	-0.00014271783745565847
4980	-0.02435059433177771	0.7531654987099368	0.0	0.024440089974907587	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.548705290299971	0.9481113206519776	0.8493386344226134	0.5165256388836132	0.916846397801442	0.8704186391251304	0.8087185205167102	0	0	0.0	-0.002435059433177771
4769	-5.1356416473083594e-05	0.7637995884499817	0.0	0.00011876445263910507	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8397158170432816	0.5165256388836132	0.92921988656765	0.8704186391251304	0.8151523760445663	0	0	0.0	-5.135641647308359e-06
4827	0.03878955569894017	0.6679637023074463	0.0	0.0399768687121961	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03878955569894017
3726	0.03982740087227676	0.6363438161439552	0.0	0.040391265862949915	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03982740087227676
2622	0.037549498730600664	0.6729791759333716	0.0	0.038768340170501715	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.037549498730600664
2664	-0.004021993814785941	0.7429798088819981	22.454545454545453	0.01762082744579297	0	0	0.125	1	1.0	9	1.0	1.0	10	9	0	0	0	0.09090909090909091	1	11	11	0.0	0	0.6881865459724299	0.5925214536299948	0.6941883077183356	0.8705734329549072	0.5165256388836132	0.9387689411847212	0.8672245565158091	0.8415914668268623	0	0	0.0	-0.00040219938147859405
92	0.0002448053265793634	0.9978173719654565	0.0	0.0002448085337199396	0	0	1.0	2	0.0	0	0.75	0	2	0	0	0	0	1.0	2	2	3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002448053265793634
4541	0.03878955569894017	0.6679637023074463	0.0	0.0399768687121961	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.03878955569894017
206	-0.0027041107635466157	0.9102796502330645	0.0	0.0027747941274358858	0	0	0.125	2	0.9047619047619048	19	0.22115384615384615	0.7619047619047619	17	16	5	3	0	0.6153846153846154	8	13	23	0.23076923076923078	0	0.6887441110269031	0.860558404602283	0.6978435687444917	0.9185786140887411	0.7484211042556833	0.9576824647312492	0.8998950816532799	0.920864157536274	0.29411764705882354	0.058823529411764705	0.0	-0.00027041107635466155
3526	0.001399795197823981	0.65673827514157	0.0	0.010941161839894189	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.678486846561282	0.5549390930817729	0.7191845903142771	0.8413333263464566	0.5165256388836132	0.92921988656765	0.8639640470044407	0.8157576979444932	0	0	0.0	0.001399795197823981
