robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
3033	0.046042943492355555	0.672865807280352	0.0	0.04608847184906661	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	1	0	0.047619047619047616	1	21	21	0.3333333333333333	0	0.4473716292380467	0.8893230531064356	0.805878707146064	0.9257513893838437	0.4567240631708153	0.8724630857113066	0.9161152695009431	0.8981328710758625	1.0	0.2	0.0	0.046042943492355555
718	0.012513264358608514	0.6418707878091728	0.0	0.02187083839049014	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.5853459095032955	0.9221755620824711	0.8994837115855422	0.9201941252260208	0.5472597293611415	0.92410664410237	0.8266442204543163	0.9221737826731559	1.0	0.125	0.0	0.012513264358608514
2039	0.04563023382661604	0.6605509553930732	0.0	0.045713451729078196	0	0	0.07142857142857142	1	1.0	18	1.0	1.0	19	18	0	1	0	0.05	1	20	20	0.3333333333333333	0	0.4473716292380467	0.894501732456234	0.7789803323467411	0.9295957164802138	0.4567240631708153	0.8699008842173073	0.9247232927446355	0.900791508761568	1.0	0.21052631578947367	0.0	0.04563023382661604
3940	0.04866722584497174	0.6635601284744311	0.0	0.0486780341682344	0	0	0.07142857142857142	1	1.0	18	1.0	1.0	19	18	0	1	0	0.05	1	20	20	0.3333333333333333	0	0.4473716292380467	0.894501732456234	0.7789803323467411	0.9295957164802138	0.4567240631708153	0.8720690803638855	0.9247232927446355	0.9013648178836691	1.0	0.3684210526315789	0.0	0.04866722584497174
3089	0.011294880259705792	0.6529944918163233	0.0	0.012919599429829402	0	0	0.0625	1	1.0	22	1.0	1.0	23	22	0	1	0	0.041666666666666664	1	24	24	0.3333333333333333	0	0.4473716292380467	0.899622882898369	0.7789803323467411	0.935091118813413	0.4567240631708153	0.8960696564310273	0.9066223017243225	0.9120023711398143	1.0	0.17391304347826086	0.0	0.011294880259705792
2816	0.044879083139029885	0.6269893824762838	0.0	0.045390541203644934	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	1	0	0.05263157894736842	1	19	19	0.3333333333333333	0	0.43337270645232023	0.8968398745083815	0.8186110356901677	0.930091578008769	0.4567240631708153	0.8752182239359418	0.9247232927446355	0.9031623298428972	1.0	0.2222222222222222	0.0	0.044879083139029885
4568	0.04735630280514775	0.6655581658055381	10.055555555555555	0.04916161885437517	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4473716292380467	0.8739704660282286	0.7789803323467411	0.9313916929777745	0.4567240631708153	0.9058778411285218	0.9066223017243225	0.906336537571356	1.0	0.17647058823529413	0.0	0.04735630280514775
175	0.0020866116987179805	0.9398759322800007	0.0	0.0023202924659446993	0.16666666666666666	1	0.2857142857142857	4	0.7368421052631579	14	0.5	0.631578947368421	12	12	8	3	0	0.8571428571428571	6	7	21	0.15	0.4444444444444444	0.45453322291343384	0.8605968352768284	0.8333917801110641	0.8640481919242374	0.5658128081914832	0.8669553966190814	0.9014698735419965	0.8638876843738843	0.25	0.25	0.0	0.0020866116987179805
4980	0.0016967992057226478	0.6035839690238975	0.0	0.0019708525596394966	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	1	0	0.06666666666666667	1	15	15	0.3333333333333333	0	0.4473716292380467	0.8773075549761549	0.9278191618641884	0.9493392909618903	0.41485876877809325	0.9033465568525626	0.9247232927446355	0.9151023081884265	1.0	0.21428571428571427	0.0	0.0016967992057226478
4769	0.04771391728511439	0.695165896671866	0.0	0.047746205646799544	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	1	0	0.05263157894736842	1	19	19	0.3333333333333333	0	0.4473716292380467	0.870083901242704	0.8186110356901677	0.930091578008769	0.4567240631708153	0.9013489970231892	0.9161152695009431	0.9032644105561319	1.0	0.2777777777777778	0.0	0.04771391728511439
4827	0.007948030817366876	0.6794073960502658	0.0	0.00803655374920146	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	1	0	0.06666666666666667	1	15	15	0.3333333333333333	0	0.4473716292380467	0.8854782587091533	0.7789803323467411	0.9326409945455468	0.4209277095643209	0.9038415773513411	0.8993310416590299	0.90926290316506	1.0	0.21428571428571427	0.0	0.007948030817366876
3726	0.04698411990693411	0.6676522356901791	0.0	0.04698561756879285	0	0	0.07142857142857142	1	1.0	18	1.0	1.0	19	18	0	1	0	0.05	1	20	20	0.3333333333333333	0	0.4473716292380467	0.894501732456234	0.7789803323467411	0.9295957164802138	0.4567240631708153	0.8720690803638855	0.9247232927446355	0.9013648178836691	1.0	0.15789473684210525	0.0	0.04698411990693411
2622	0.019355858860326425	0.5726013574964073	0.0	0.020727038036312338	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	1	0	0.047619047619047616	1	21	21	0.3333333333333333	0	0.4473716292380467	0.8893230531064356	0.78632084278389	0.9222847808915917	0.4567240631708153	0.8724630857113066	0.9161152695009431	0.8966169279186599	1.0	0.2	0.0	0.019355858860326425
2664	0.04675422056468835	0.6484449764899765	0.0	0.04733996188175312	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	1	0	0.05263157894736842	1	19	19	0.3333333333333333	0	0.43337270645232023	0.8968398745083815	0.8186110356901677	0.930091578008769	0.4567240631708153	0.9013489970231892	0.9161152695009431	0.9106012717280791	1.0	0.2222222222222222	0.0	0.04675422056468835
