robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
15,0,0,0.04,1,1.0,35,0.3523809523809524,0.9142857142857143,33,32,3,1,0,0.08571428571428572,3,35,37,0.1111111111111111,0,0.6837933755685197,0.9591394041132837,0.5661733278996004,0.9268474407509565,0.5510842098153994,0.8665659769783383,0.899086965051262,0.925670773837345,1.0,0.09090909090909091,0.0
16,0,0,0.5,2,0.5,2,0.5,0.25,3,1,2,1,0,0.75,3,4,6,0.16666666666666666,0.5,0.31055377779346605,0.7366705258334751,0.2712228046815245,0.8792386627690671,0.5023548259126621,0.7382650445379434,0.771021210012409,0.7941811476502584,1.0,0.6666666666666666,0.0
17,0,0,0.2,2,0.8461538461538461,11,0.75,0.46153846153846156,8,6,6,1,0,0.8,5,4,15,0.07142857142857142,0,0.7403268376150516,0.9618900985135325,0.6503342580367363,0.8645372262363095,0.30445387912219013,0.8547162253888269,0.9291059471216658,0.9075992693146042,1.0,0.875,0.0
18,0,0,0.6,3,0.6,3,0.4666666666666667,0.6,5,3,1,1,0,0.6,3,5,7,0.25,1.0,0.32900650559757877,0.9057140820945258,0.6673804350443979,0.8866560203347243,0.3212617245276369,0.9359127370993814,0.9457249824275895,0.9116190778988035,1.0,0.2,0.0
19,0,0,0.125,1,1.0,10,0.75,0.6,7,6,4,2,0,1.0,4,4,12,0.18181818181818182,0.4444444444444444,0.6563019089933217,0.9033001546186695,0.3576608851565545,0.938582034885225,0.8792420401811883,0.8042888959943754,0.9064587651085108,0.893291292618473,0.5714285714285714,0.2857142857142857,0.0
20,0,0,1.0,1,0,0,1.0,0,0,0,1,3,0,0.5,1,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0.6666666666666666,2,0.5,1,0.6666666666666666,0.5,3,1,0,2,0,0.6666666666666666,2,3,4,1.0,0,0.604133337636559,0.9446998091597396,0.3681439571338151,0.8290659322627492,0.8632518392140941,0.6591656604155687,0.8830881204265318,0.8445172434772651,0.6666666666666666,0.6666666666666666,0.0
22,0,0,0.05555555555555555,1,1.0,24,0.33766233766233766,0.6666666666666666,17,16,8,3,0,0.6363636363636364,7,11,26,0.15789473684210525,0,0.6084207491234728,0.8826833243199426,0.5589825532279098,0.9750889255332627,0.5613190287841952,0.8383855282552235,0.8671412444960305,0.9201110423470209,0.23529411764705882,0.058823529411764705,0.0
23,0,0,0.3333333333333333,1,1.0,2,1.0,0,0,0,3,0,0,0.25,4,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,1.0,2,0.0,0,0.75,0,1,0,1,0,0,1.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0.4,2,0.6,3,0.4666666666666667,0.4,4,2,2,2,0,0.6,5,3,7,0.3333333333333333,1.0,0.39779360209820364,0.6888296179551504,0.9004882016918216,0.7691706080367532,0.6828154713171256,0.9407632820140948,0.8954825267884117,0.8303081016724339,0.625,0.5,0.0
26,0,0,1.0,3,0.0,0,0.6666666666666666,0,2,0,1,0,0,0.6666666666666666,3,2,4,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0.5,7,0.4444444444444444,8,0.5,0.2222222222222222,7,4,12,5,0,0.625,8,5,20,0.2,0.5333333333333333,0.5234896729156299,0.8570728641256808,0.6635812236637222,0.809547312200048,0.6813865906674577,0.9022263120530326,0.7877415582698511,0.8605848957614904,0.14285714285714285,0,0.0
28,0,0,0.25,1,1.0,4,1.0,0.75,3,3,2,2,0,0.16666666666666666,1,6,6,0.25,0,1.0,0.9252222974394829,0.5085794838338057,0.9183903026655295,0.8071602753022773,0.7320233511145143,0.8842257884068675,0.8787202870311324,0.6666666666666666,0,0.0
29,0,0,0.045454545454545456,1,1.0,31,0.19642857142857142,0.8387096774193549,27,26,5,0,0,0.8571428571428571,14,12,33,0.0,0,0.676303821105138,0.9320441286346808,0.4377776597663076,0.9090507488422703,0.5325634654682233,0.9389561931045431,0.9329775560644331,0.9276585183128304,0,0,0.0
30,0,0,0,0,0,0,1.0,0,0,0,0,2,0,1.0,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0.1111111111111111,1,1.0,11,1.0,1.0,11,11,1,0,0,0.07692307692307693,1,13,13,0.0,0,0.73277756969925,0.8147488990904116,0.7871201871026625,0.9351720532298056,0.12035745634440272,0.9779839375370373,0.9455034314851465,0.9338851951639,0,0,0.0
32,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,2,1,1,0,0,0.6666666666666666,2,3,4,0.0,0,0.6986117589049887,0.855062679147203,0.3327629340974735,0.8878211638346064,0.5530440684736171,0.7677380788292417,0.8233488873022218,0.8428662282269588,0,0,0.0
33,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,3,2,0,0,0,0.25,1,4,4,0.0,0,0.38990447545334106,0.9636716696092328,0.6067676035152818,0.7341305126809078,0.41601366978793025,0.8732187145059132,0.8613965161740381,0.8884017690810153,0,0,0.0
34,0,0,0.125,1,1.0,9,0.6111111111111112,0.5555555555555556,6,5,4,0,0,0.5,3,6,11,0.0,0,0.4700911323250322,0.8938931385224143,0.6931931994522061,0.9460089219703807,0.6444322441676054,0.8935159983252356,0.8986684028885751,0.9148163690759282,0,0,0.0
35,0,0,1.0,1,0,0,1.0,0,1,0,0,0,0,0.5,2,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,1.0,2,0.0,0,1.0,0,2,0,0,0,0,0.3333333333333333,3,1,3,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,1.0,2,0.0,0,0.75,0,2,0,0,1,0,1.0,2,2,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0.14285714285714285,1,1.0,8,0.8333333333333334,0.625,6,5,3,0,0,0.75,3,4,10,0.0,0,0.46765140640388286,0.8671742835185071,0.4987427273337042,0.9306806684717089,0.7511343502360673,0.8480984860782078,0.8458770017223036,0.887393222832975,0,0,0.0
39,0,0,0.05263157894736842,1,1.0,26,1.0,1.0,27,26,0,0,0,0.03571428571428571,28,1,28,0.0,0,0.5688509099492502,0.747096667593266,0.3272776569132049,0.8824805140523118,0.7247702262881358,0.8645366198827606,0.8368898778163695,0.8390176989602506,0,0,0.0
40,0,0,0.1111111111111111,1,1.0,11,1.0,0.8181818181818182,10,9,2,3,0,0.07692307692307693,1,13,13,0.42857142857142855,0,0.45788372238534647,0.8741384257388944,0.3614931405439562,0.9248701363181393,0.31958680217571445,0.92977893342259,0.8872313258380039,0.912450534203534,0.2,0.3,0.0
41,0,0,0.07142857142857142,1,1.0,18,0.6666666666666666,0.6666666666666666,12,12,7,4,0,0.13333333333333333,2,15,20,0.2222222222222222,0.2222222222222222,0.6770043014784127,0.8294719202309514,0.40018414927623647,0.8455215465223161,0.5235831577326202,0.9179320818399256,0.8905645586397589,0.8697543099276922,0.08333333333333333,0.3333333333333333,0.0
42,0,0,0.5,1,1.0,1,0.75,0,1,0,1,0,0,1.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0.045454545454545456,1,1.0,31,0.22,0.5806451612903226,19,18,13,5,0,0.24,25,6,33,0.1724137931034483,0.06896551724137931,0.32682157019786945,0.7875833094942912,0.6165527134973875,0.8944260882599182,0.5567379706784951,0.863994836234841,0.8665174350526292,0.8538790352731912,0.05263157894736842,0.05263157894736842,0.0
44,0,0,0.23076923076923078,3,0.7647058823529411,13,0.5428571428571428,0.6470588235294118,13,11,5,0,0,0.7142857142857143,5,7,19,0.0,0,0.7513069953780447,0.9775414412160227,0.5837830618424469,0.8280856503674948,0.5149524839208575,0.9131449522860089,0.8979436896734013,0.9286442443079931,0,0,0.0
45,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,1,1,2,0,0,0.6666666666666666,3,2,4,0.0,0,0.9649729173750149,0.5,0.9203392375154177,0.5,0.4972276045424696,0.5,0.8916456005278055,0.5,0,0,0.0
46,0,0,0.125,1,1.0,9,0.3055555555555556,0.6666666666666666,7,6,3,0,0,1.0,6,6,11,0.0,0,0.7060405867933535,0.9472869430562793,0.6838225481973592,0.7405352150742188,0.23119847678767463,0.8291527820223179,0.854190897166168,0.8628353592914059,0,0,0.0
47,0,0,0.25,3,0.7333333333333333,11,0.3269230769230769,0.6666666666666666,10,10,6,4,0,0.3076923076923077,4,13,17,0.25,0,0.17130388581041944,0.7733288746500772,0.5050283580982036,0.9109449706180777,0.5779954687405715,0.9747464989523191,0.901064807460494,0.9169706741706272,0.4,0,0.0
48,0,0,0.2857142857142857,2,0.875,7,0.3333333333333333,0.75,7,6,2,1,0,0.8333333333333334,5,6,10,0.14285714285714285,0,0.5729991415337882,0.8285138797236525,0.42051130539760867,0.8222995640166895,0.8609189175956844,0.8893548270907915,0.8709318991808952,0.8494680392757985,1.0,0.2857142857142857,0.0
49,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,2,1,1,0,0,0.6666666666666666,2,3,4,0.0,0,0.5855028719802785,0.8552621813265596,0.22359358895514916,0.6441436541602354,0.7293787300971651,0.8717426197114605,0.9281046466550934,0.806710839445173,0,0,0.0
50,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,1,0,0.3333333333333333,1,3,3,0.3333333333333333,0,0.9164954430646113,0.5156013474323147,0.5947929575201882,0.5894076884494437,0.3929413278247217,0.8300514790454356,0.9049329472686921,0.6614983179691719,1.0,0.5,0.0
51,0,0,0.125,1,1.0,10,0.6,0.3,3,3,8,3,0,0.8,5,4,12,0.15,0.2,0.2321174003504715,0.9718554361485734,0.6422024580373604,0.5565823065360739,0.571826212634759,0.8304657856639054,0.8484838849279751,0.8564397575012567,0.6666666666666666,0.6666666666666666,0.0
52,0,0,1.0,1,0,0,1.0,0,1,0,0,0,0,0.5,1,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,3,2,0,0,0,0.25,4,1,4,0.0,0,0.4554256732906687,0.5548055878415653,0.9336230862291627,0.9309343610407298,0.40075654935321897,0.9249297240507807,0.9163325118179604,0.8553891782216311,0,0,0.0
54,0,0,0.26666666666666666,4,0.7,14,0.3142857142857143,0.6,15,12,6,1,0,0.7,7,10,22,0.07692307692307693,0.3333333333333333,0.2416678605567645,0.9059334982489321,0.4787381571226371,0.9152566216517931,0.6737984681530581,0.9107409110093323,0.9099254211933588,0.9107168015799837,1.0,0,0.0
55,0,0,0.0625,1,1.0,22,0.16,0.9090909090909091,21,20,2,5,0,0.6666666666666666,15,10,24,0.7142857142857143,0,0.782609693397683,0.9060453940510474,0.6374627327782438,0.800904889888914,0.17317002838794804,0.7492153498702532,0.9244372505166102,0.8298017695621679,0.09523809523809523,0.2857142857142857,0.0
56,0,0,0.4,2,0.6,3,0.7777777777777778,0.2,2,1,4,3,0,1.0,3,3,7,0.2727272727272727,0.5,0.7523351037679765,0.9224885261027455,0.7993166758757267,0.6514661658827936,0.3143172417237806,0.8355734422850364,0.909648082028477,0.8286274926525817,0.5,1.0,0.0
57,0,0,0.1,1,1.0,13,0.5357142857142857,0.6153846153846154,9,8,5,0,0,0.5714285714285714,4,7,15,0.0,0,0.9460841484769492,0.882205984446943,0.1723556402183676,0.8734862271351027,0.44634008490483357,0.9352604543274233,0.9694697362035416,0.9007298718892957,0,0,0.0
58,0,0,0.2,1,1.0,5,0.4375,0.8,4,4,2,1,0,1.0,4,4,7,0.125,0,0.5315378217427831,0.8547719302746261,0.7136796289087011,0.8633482644676884,0.4502632354022028,0.8917379998346866,0.9085559394352882,0.8708141665653102,1.0,0.25,0.0
59,0,0,0.5,3,0.7142857142857143,5,0.5625,0.7142857142857143,7,5,1,1,0,0.25,8,2,9,0.25,0.8571428571428571,0.4575470901861613,0.8989668607329873,0.6045483360547605,0.8223450403262442,0.3299925683424642,0.8411480010774174,0.8958129004408651,0.8575354962455095,1.0,0.2857142857142857,0.0
60,0,0,1.0,1,0,0,1.0,0,1,0,0,1,0,0.5,2,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,3,2,0,0,0,0.25,4,1,4,0.0,0,0.6629370696420176,0.9609271460517533,0.1916414230717089,0.864512161965453,0.45132640290989023,0.9134306103966757,0.7044044470062566,0.9220600544105568,0,0,0.0
62,0,0,0.3333333333333333,1,1.0,2,1.0,0.5,2,1,1,0,0,0.25,4,1,4,0.0,0,0.48603328243845967,0.9369636263540834,0.5030174423926891,0.6810248242114437,0.7645488231972125,0.896404572271308,0.8762732674471752,0.8666632052427669,0,0,0.0
63,0,0,0.09090909090909091,1,1.0,14,0.26666666666666666,0.8571428571428571,13,12,2,2,0,0.4166666666666667,12,5,16,0.2857142857142857,0,0.7448425945508926,0.9173936410087199,0.3043074077303207,0.8761087164267163,0.5669209227719818,0.9279275864926226,0.8593040722772817,0.9093952101007898,0.5384615384615384,0.46153846153846156,0.0
64,0,0,0.5,2,0.75,3,0.5,0.75,5,3,0,0,0,0.75,3,4,6,0.0,0,0.5625610499051575,0.9281905660827154,0.5074417410308159,0.9272484122269131,0.4156504980081307,0.9335474105953451,0.8415184852445434,0.9297136043575795,0,0,0.0
65,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,3,2,0,0,0,0.25,4,1,4,0.0,0,0.916598916475377,0.6293435165788852,0.8955277446853234,0.784835996523197,0.966749085914463,0.9342533597227225,0.5741317892696818,0.8164489588974057,0,0,0.0
66,0,0,0,0,0,0,1.0,0,0,0,0,2,0,1.0,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,1.0,1,0,0,1.0,0,1,0,0,1,0,0.5,2,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0.5,1,1.0,1,1.0,1.0,1,1,1,0,0,0.3333333333333333,3,1,3,0.0,0,0.6524276597107364,0.5,0.7147570914240068,0.5,0.7459386300016866,0.5,0.5959822924957731,0.5,0,0,0.0
69,0,0,0.3333333333333333,2,0.7142857142857143,5,0.75,0.42857142857142855,5,3,3,0,0,0.75,3,4,9,0.0,0,0.6116439788107704,0.7242489421904427,0.3112032865328373,0.8073383306314431,0.8964375705124688,0.9473857678858237,0.8862798063576254,0.8535918053908506,0,0,0.0
70,0.5,1,0.5,3,0.5714285714285714,4,0.5,0.14285714285714285,4,1,4,0,0,0.5,3,6,9,0.0,0.3333333333333333,0.5131347710515142,0.9619662421387465,0.6644934151318441,0.9297321687590743,0.46201240586029524,0.8828665659149498,0.7014492140573911,0.9315650695964351,0,0,0.0
71,0,0,1.0,1,0,0,1.0,0,0,0,1,1,0,0.5,1,2,2,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,2,2,1,0,0,0.25,4,1,4,0.0,0,0.7750771784808731,0.861020610736279,0.409983679183241,0.6908511192077514,0.40226379829776704,0.9535864207243304,0.9130280697144528,0.868013854425085,0,0,0.0
73,0,0,0.25,1,1.0,3,0.625,0.6666666666666666,3,2,1,1,0,0.5,2,4,5,0.2,0,0.6236065215425507,0.8976862200534121,0.36148586883926687,0.9054877198860917,0.777025502417531,0.5525138272392601,0.8887366399498661,0.8245452713000061,1.0,0.6666666666666666,0.0
74,0,0,1.0,1,0,0,1.0,0,0,0,1,1,0,0.5,1,2,2,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0.16666666666666666,1,1.0,7,1.0,0.8571428571428571,7,6,1,0,0,0.1111111111111111,9,1,9,0.0,0,0.3278283131758569,0.9092049649448839,0.6260584831983779,0.8816280891812687,0.6414847364925464,0.82009799066031,0.9006877266922374,0.8746782973077109,0,0,0.0
76,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,0,0,0.3333333333333333,3,1,3,0.0,0,0.8836824066794151,0.6801827797073882,0.6553171532354819,0.7399793266133604,0.5124113783357874,0.8545775083987276,0.8710313825720718,0.7668267209381887,0,0,0.0
77,0,0,0.2222222222222222,4,0.75,18,0.2708333333333333,0.75,22,18,3,1,0,0.6666666666666666,12,8,26,0.16666666666666666,0.3333333333333333,0.4819332884838686,0.9033249591979164,0.6448831180410357,0.9467293133946733,0.3715914556942355,0.9162046533586528,0.854264336189135,0.9242402893633448,1.0,0,0.0
78,0,0,0.25,2,0.7777777777777778,7,0.34375,0.7777777777777778,9,7,1,1,0,0.5,8,4,11,0.25,0,0.3382439789138799,0.9106221417841411,0.1718751031095887,0.8517260358291427,0.3301536727119848,0.8770477691055286,0.873278859558282,0.8819896460760542,1.0,0.4444444444444444,0.0
79,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,1,1,2,4,0,0.6666666666666666,3,2,4,0.5,0,0.1,0.5,0.4903443737684272,0.5,1.0,0.5,0.9755168166224182,0.5,1.0,1.0,0.22211492929898496
80,0,0,1.0,3,0.0,0,0.6666666666666666,0,2,0,1,0,0,0.6666666666666666,3,2,4,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0.3333333333333333,1,1.0,2,1.0,0,0,0,3,0,0,1.0,2,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0.14285714285714285,1,1.0,8,0.47619047619047616,0.75,6,6,3,3,0,0.42857142857142855,3,7,10,0.3,0,0.4699575093444208,0.8790862705692202,0.765494723710084,0.873596885616161,0.6617900206423827,0.8699910194386534,0.8828806654626842,0.8742725831992081,0.16666666666666666,0,0.0
83,0,0,0.6666666666666666,4,0.42857142857142855,3,0.5,0.2857142857142857,4,2,4,5,0,0.5,6,3,9,0.5,0.3333333333333333,0.5391931769130027,0.8160588708435461,0.7142524590925132,0.7767705884001226,0.5642301489932053,0.7057183514393044,0.7512098063770506,0.7692056980742974,0.5,1.0,0.2557397445384929
84,0,0,0.0625,1,1.0,22,0.38095238095238093,0.5454545454545454,12,12,11,2,0,0.7777777777777778,7,9,24,0.07692307692307693,0.36363636363636365,0.3126409394250643,0.9425623166479398,0.6480555556671717,0.9371796701925784,0.6910643567263248,0.7949317057105176,0.8444435425236433,0.9076385842184675,0.5416666666666666,0.08333333333333333,0.0
85,0,0,0.75,3,0.0,0,0.8333333333333334,0,3,0,1,1,0,0.6666666666666666,3,2,5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0.5,1,1.0,1,0.75,0,1,0,1,1,0,1.0,2,2,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,1.0,1,0,0,1.0,0,0,0,1,1,0,0.5,2,1,2,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0.1875,3,0.8181818181818182,18,0.25263157894736843,0.5909090909090909,16,13,7,5,0,0.2631578947368421,5,19,24,0.3333333333333333,0,0.5374315791256581,0.9504783671014435,0.6224940288381277,0.9069659195510782,0.5037586029502389,0.9019038644785595,0.8768264795997934,0.9229711713896569,0.125,0.125,0.0
89,0,0,0.5,1,1.0,1,0.75,0,1,0,1,3,0,1.0,2,2,3,0.6,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0.125,2,0.9090909090909091,20,0.38095238095238093,0.6818181818181818,15,15,8,3,0,0.7777777777777778,9,7,24,0.15,0,0.4499377089381964,0.8131596621724408,0.6988915821891938,0.9538723993888687,0.7924768724511867,0.8874362084042048,0.8468517282742248,0.899185092855138,0.06666666666666667,0.06666666666666667,0.0
91,0,0,0.3333333333333333,2,0.8571428571428571,6,0.5,0.5714285714285714,5,4,3,3,0,0.5,6,3,9,0.3333333333333333,0,0.22708446733744267,0.9078057141083083,0.7497026304970065,0.815197286223753,0.6133835471091494,0.9172295300518972,0.8977074154849268,0.886839144394861,0.2,0.2,0.0
92,0,0,0.5,3,0.42857142857142855,3,0.75,0.14285714285714285,4,1,4,0,0,0.75,3,4,9,0.0,0,0.47547247872170767,0.9181943166208997,0.2617254818557906,0.9201223301709536,0.4271245846021638,0.9216050652175724,0.6850100153723774,0.9199850082504588,0,0,0.0
93,0,0,0.09523809523809523,2,0.9310344827586207,27,0.23484848484848486,0.5517241379310345,17,16,13,0,0,0.9166666666666666,12,11,31,0.0,0.13793103448275862,0.7319095178794063,0.9137952045246928,0.6119467586163336,0.8772451815790906,0.7868068824944647,0.8565445668436465,0.6378283093032338,0.8847416994740285,0,0,0.0
94,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,3,2,0,0,0,0.25,1,4,4,0.0,0,0.70668406756421,0.9192273309881521,0.9468341814819622,0.5641354770411756,0.4280558790828666,0.8552565116410062,0.9076362231123394,0.8158928873462317,0,0,0.0
95,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,0,0,0.3333333333333333,3,1,3,0.0,0,0.481794665144678,0.9588570627787031,0.38718650952276235,0.6396693413527433,0.6452394782000546,0.5661533081960902,0.8801964339192049,0.7907740596813123,0,0,0.0
96,0,0,0,0,0,0,1.0,0,0,0,0,1,0,1.0,1,1,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,1.0,1,0,0,1.0,0,1,0,0,1,0,0.5,2,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,1.0,1,0,0,1.0,0,1,0,0,1,0,0.5,2,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,2,1,1,0,0,0.6666666666666666,3,2,4,0.0,0,0.3520102474895002,0.8247025627370621,0.354815172864443,0.919200069442756,0.2599844564310759,0.5809029118574736,0.7609792180348469,0.8077592839057907,0,0,0.0
100,0,0,0.1111111111111111,2,0.92,23,0.25961538461538464,0.8,22,20,4,1,0,0.6153846153846154,13,8,27,0.1,0.24,0.40767536397337345,0.8534541439286836,0.43420562972591725,0.8939825069157749,0.44184937092442117,0.9276903543596932,0.8512530556477869,0.8955371312022182,1.0,0.13636363636363635,0.0
101,0,0,0.5,3,0.6666666666666666,4,0.4444444444444444,0.5,5,3,2,2,0,0.5,6,3,8,0.3333333333333333,0.3333333333333333,0.9460841484769492,0.8676079727653017,0.1723556402183676,0.9434764028006882,0.44634008490483357,0.8719164788896439,0.9694697362035416,0.9006348920948779,0.6,0,0.0
102,0,0,0.125,1,1.0,9,1.0,1.0,9,9,1,1,0,0.09090909090909091,1,11,11,0.16666666666666666,0,0.7110134366054478,0.8429863421723266,0.39467175696872603,0.850282923466532,0.6409663958994835,0.9727497553939957,0.895812376648226,0.9113987631774836,1.0,0,0.0
103,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,0,0,0.3333333333333333,3,1,3,0.0,0,0.481794665144678,0.9588570627787031,0.38718650952276235,0.6396693413527433,0.6452394782000546,0.5661533081960902,0.8801964339192049,0.7907740596813123,0,0,0.0
104,0,0,0.2857142857142857,2,0.875,7,0.35714285714285715,0.75,6,6,3,4,0,0.5714285714285714,7,4,10,0.4,0.6666666666666666,0.6020829801385374,0.8738166473123069,0.6746875014437401,0.8803628481135557,0.9643139596369661,0.9035790798620609,0.8795101874828992,0.8865741286443127,0.41666666666666663,0.3333333333333333,0.0
105,0,0,0.05263157894736842,1,1.0,26,1.0,1.0,27,26,0,0,0,0.03571428571428571,28,1,28,0.0,0,0.5688509099492502,0.747096667593266,0.3272776569132049,0.8824805140523118,0.7247702262881358,0.8645366198827606,0.8368898778163695,0.8390176989602506,0,0,0.0
