robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
53,0,0,0.16666666666666666,1,1.0,7,0.375,0.7142857142857143,5,5,3,1,0,0.6666666666666666,4,6,9,0.1,0,0.7881963581562309,0.8532757425105955,0.43165593506557276,0.9475566330755426,0.599060439734748,0.6326789714433922,0.810992351853895,0.8497705403167937,1.0,0,0.0
54,0,0,0.2857142857142857,2,0.875,7,1.0,0.875,9,7,0,0,0,0.1,10,1,10,0.0,0.2222222222222222,0.24264732563966138,0.9440918308223185,0.3462795732452836,0.9030070398592395,0.7588820705517153,0.9218882301351381,0.9124695689300536,0.9247445613801581,0,0,0.0
55,0,0,0.1,1,1.0,12,0.25,0.9166666666666666,12,11,1,0,0,0.875,7,8,14,0.0,0,0.7853279881730757,0.9248728853993452,0.307074302476674,0.8765957830767566,0.35053353694889894,0.9419587450857535,0.9118442970663074,0.9182863066572508,0,0,0.0
56,0,0,0.5,1,1.0,1,1.0,1.0,1,1,1,1,0,0.3333333333333333,1,3,3,0.16666666666666666,0,0.6877637744270894,0.5,0.3525227892811074,0.5,0.8234929443945541,0.5,0.8786170735750073,0.5,1.0,0,0.0
57,0,0,0.125,1,1.0,10,0.5714285714285714,0.7,8,7,3,2,0,0.42857142857142855,3,7,12,0.2222222222222222,0,0.6229624374977575,0.6139644324041952,0.6190230838573558,0.8464669111201533,0.8457154017492107,0.77534719631918,0.7642880809164375,0.7570620396447176,0.625,0.5,0.0
58,0,0,0.36363636363636365,4,0.7142857142857143,10,0.3333333333333333,0.7142857142857143,14,10,1,2,0,0.3333333333333333,4,12,16,1.0,0.16666666666666666,0.29831333287876916,0.9618361919777666,0.5657661049711635,0.9042554558358721,0.40742375252884777,0.9351906043667618,0.7709121853990937,0.9378415856573742,0.5357142857142857,0.14285714285714285,0.0
59,0,0,0.07142857142857142,1,1.0,18,0.37037037037037035,0.9444444444444444,18,17,1,0,0,0.16666666666666666,18,3,20,0.0,0,0.32384803694541775,0.8724284704000173,0.6835352035443663,0.9540749427291328,0.7433277306674335,0.8925234064785967,0.8710229105624918,0.913544701874981,0,0,0.0
60,0,0,0.2857142857142857,4,0.6666666666666666,12,0.35714285714285715,0.3888888888888889,10,7,9,0,0,0.875,8,7,20,0.0,0,0.5753873995896888,0.9564505295004969,0.6378813169144524,0.8468327267395487,0.6975424301731981,0.702118655735322,0.8453105879040576,0.8682496478178627,0,0,0.0
61,0,0,0.4,2,0.6,3,0.4666666666666667,0.4,2,2,4,3,0,0.6,5,3,7,0.25,0,0.6065043579261712,0.9808281916000243,0.7878468878626622,0.842915729528012,0.5345350392370287,0.9871990258436676,0.9404796052025478,0.9651129843698123,0.5,0,0.0
62,0,0,0,0,0,0,1.0,0,0,0,0,2,0,1.0,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0.16666666666666666,1,1.0,7,0.42857142857142855,0.8571428571428571,7,6,1,0,0,0.42857142857142855,3,7,9,0.0,0,0.8004176125397964,0.9719081105936881,0.5662437501373851,0.8579608862333469,0.8192860246578118,0.9432908563107133,0.9346198902284857,0.9380741834687996,0,0,0.0
64,0,0,0.5,1,1.0,1,0.75,0,1,0,1,0,0,1.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,1.0,2,0.0,0,0.75,0,0,0,2,0,0,1.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,1.0,0,0,0,0,2,0,1.0,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0.125,2,0.9047619047619048,19,0.5476190476190477,0.23809523809523808,6,5,16,1,0,0.8571428571428571,6,7,23,0.02857142857142857,0,0.4665673089760574,0.7234839159750855,0.3798941092419364,0.9513969645630824,0.552461440049097,0.9731139497507889,0.7832357842047591,0.924722758123925,1.0,0.5,0.0
68,0,0,0.16666666666666666,1,1.0,7,0.42857142857142855,0.7142857142857143,5,5,3,1,0,0.42857142857142855,3,7,9,0.1,0,0.4006633555164507,0.8399306351140507,0.47769985926159003,0.8941975701306074,0.8306331337504854,0.9230724663511856,0.8721527563023839,0.8901528239026959,1.0,0,0.0
69,0,0,0.3333333333333333,2,0.6666666666666666,4,0.6666666666666666,0.5,5,3,2,1,0,0.3333333333333333,2,6,8,0.16666666666666666,0,0.8632171989738076,0.9388081754580486,0.307673425062487,0.768331323860467,0.39465737457498296,0.9155750880944706,0.9355412443732293,0.891330108750493,1.0,0.2,0.0
70,0,0,0.3333333333333333,2,0.8333333333333334,5,1.0,0.8333333333333334,7,5,0,2,0,0.125,8,1,8,1.0,0.2857142857142857,0.46285057350815056,0.8529706799078569,0.7985386942429693,0.9482455266463372,0.7031605921744285,0.9001914916913811,0.8365160211036169,0.9079215133380679,0.5714285714285714,0.14285714285714285,0.0
71,0,0,0.1111111111111111,1,1.0,11,0.3939393939393939,0.6363636363636364,8,7,4,1,0,0.2727272727272727,3,11,13,0.09090909090909091,0,0.502988701215163,0.8490036357999075,0.5438307527802068,0.9224220806074739,0.7125451328655219,0.9573692280114889,0.7946178115286174,0.9196829346934874,1.0,0.125,0.0
72,0,0,1.0,1,0,0,1.0,0,1,0,0,1,0,0.5,2,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0.125,1,1.0,10,0.75,0.3,4,3,7,1,0,1.0,4,4,12,0.058823529411764705,0,0.6742752219904052,0.6850041728838993,0.9476536489198739,0.9374798342528884,0.9666126543594968,0.9131425000721981,0.8357667286500368,0.8749804674401622,1.0,0,0.0
74,0.14285714285714285,1,0.375,6,0.5909090909090909,13,0.4444444444444444,0.36363636363636365,10,8,13,1,0,0.6666666666666666,9,6,24,0.03571428571428571,0.4,0.5556404160625551,0.9132284252175463,0.40146733734396955,0.9034235388557446,0.6456427008212181,0.9654416400395985,0.9179656460401736,0.93338159265715,1.0,0.3,0.0
75,0,0,0.5,2,0.5,2,0.6,0.5,2,2,3,2,0,0.4,5,2,6,0.2,0,0.8622389818763914,0.5366548669522603,0.711517266738902,0.5,0.7282941662365319,0.6600286478181873,0.6747966458600021,0.5671178525186815,1.0,1.0,0.437481216816768
76,0,0,0.25,1,1.0,4,1.0,0.25,1,1,4,3,0,0.6666666666666666,3,2,6,0.25,0,0.815547304317597,0.5,0.9315011439460671,0.5,0.353200335493586,0.5,0.9240079709601949,0.5,1.0,1.0,0.0
77,0,0,0.5,5,0.5384615384615384,7,0.375,0.46153846153846156,10,6,4,3,0,0.4,4,10,15,0.375,0.6666666666666666,0.6033872413677057,0.9001647692641358,0.5421937595575131,0.9456546365490921,0.7595639480973356,0.8401312852310222,0.843138782046644,0.9036330459617341,0.5,0.2,0.0
78,0,0,1.0,2,0.0,0,0.75,0,1,0,1,0,0,1.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0.25,1,1.0,3,1.0,1.0,4,3,0,1,0,0.2,1,5,5,0.3333333333333333,0,0.32251757910429746,0.539110119911913,0.7908454808500118,0.8747125919929788,0.8345929656855112,0.7874559541061391,0.9238340881331424,0.7570489571343545,1.0,0,0.0
80,0,0,0.5,1,1.0,1,1.0,1.0,1,1,1,0,0,0.3333333333333333,3,1,3,0.0,0,0.20764357312546444,0.5,0.5832803168462751,0.5,0.44485391739793184,0.5,0.8250733607305379,0.5,0,0,0.0
81,0,0,0.5,2,0.5,2,0.6,0.5,2,2,3,4,0,0.4,5,2,6,0.4,0,0.7675469624390213,0.5851200107319706,0.20827801240726102,0.747019735380208,0.19570687009591864,0.5810619692986524,0.9386589241550904,0.6421207505776251,0.5,1.0,0.2092173892124858
82,0,0,0.26666666666666666,4,0.7,14,0.4074074074074074,0.6,13,12,8,1,0,0.6666666666666666,9,6,22,0.05263157894736842,0,0.5871432744063199,0.9160661839884965,0.3103882631038246,0.9030384618831627,0.27604113841582045,0.9549874811400163,0.9206469412089097,0.9281595610844721,1.0,0,0.0
83,0,0,0.1,2,0.9259259259259259,25,0.3717948717948718,0.5925925925925926,18,16,10,1,0,0.11538461538461539,3,26,29,0.045454545454545456,0.07407407407407407,0.5908310651176143,0.829206729649843,0.2696899747866367,0.9092140991949085,0.6184648573728992,0.9802590968200803,0.9022978655660925,0.9306298820265616,1.0,0.2222222222222222,0.0
84,0,0,0.16666666666666666,1,1.0,6,0.6666666666666666,0.6666666666666666,4,4,3,1,0,0.3333333333333333,6,2,8,0.1,0.3333333333333333,0.4977059590390807,0.774494283622731,0.7210350769262313,0.9233909657403425,0.8086221499725882,0.6979028944860943,0.867769608739383,0.8205646881858994,1.0,0.5,0.0
85,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,3,2,0,0,0,0.25,4,1,4,0.0,0,0.7049227766518041,0.7640254402786659,0.5535487237953781,0.8180648710095685,0.6715683964641312,0.64171121093696,0.8224019748883382,0.7478143429012727,0,0,0.0
86,0,0,0.42857142857142855,3,0.625,5,0.8333333333333334,0.25,4,2,5,6,0,0.75,3,4,10,0.5,0.8571428571428571,0.7871287851946376,0.9657128275207464,0.343465945203332,0.9667644029541944,0.3710546324890304,0.8892633970851854,0.943806248030457,0.9493364167394419,0.25,0.75,0.10744578029414058
87,0,0,0.11764705882352941,2,0.9130434782608695,21,0.23809523809523808,0.8695652173913043,22,20,2,0,0,0.23809523809523808,5,21,25,0.0,0,0.39919701925920986,0.8281630617748443,0.5767552093163614,0.9374060772296287,0.5073610195388352,0.9623853459051606,0.9005129467037241,0.9246341965725273,0,0,0.0
88,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,0,0,0.07142857142857142,1,14,14,0.0,0,0.6613026148561609,0.9123669597276981,0.9887288090740597,0.9363149579179251,0.4966070060965368,0.943815992635203,0.9172510978873403,0.9319727458048648,0,0,0.0
89,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,1,0,0.3333333333333333,3,1,3,0.3333333333333333,0,0.16361396902996758,0.5212678466915543,0.6218966577789007,0.9599613892572882,0.9188892060892432,0.6004542521558751,0.9707683395477903,0.772622085327043,1.0,0.5,0.0
90,0,0,0.16666666666666666,1,1.0,7,1.0,1.0,8,7,0,0,0,0.1111111111111111,9,1,9,0.0,0,0.3832909182022521,0.8376206387345487,0.6156612419879208,0.9586662880246812,0.5053427879947184,0.8719940419147474,0.9223115484090562,0.903296400548245,0,0,0.0
91,0,0,0.25,1,1.0,4,1.0,1.0,5,4,0,0,0,0.16666666666666666,6,1,6,0.0,0,0.5014652404920028,0.8853066645412627,0.8260930302817446,0.9584429101318422,0.614195504451648,0.9536570807202572,0.901353018698173,0.9390825217680235,0,0,0.0
92,0,0,0.16666666666666666,1,1.0,7,0.5625,0.5714285714285714,5,4,3,3,0,0.25,8,2,9,0.3333333333333333,0,0.19678909268056982,0.8649966173114036,0.9623577244747341,0.910883847475486,0.7725654708139343,0.9247107576033412,0.9142418085816207,0.9029126528952731,0.2,0.4,0.0
93,0,0,0.2,1,1.0,5,1.0,1.0,6,5,0,1,0,0.14285714285714285,1,7,7,0.3333333333333333,0,0.5935104662809436,0.8816535003922223,0.8617284526435801,0.8181109276961157,0.3322796180839004,0.7608707951994257,0.913381178639005,0.825838223221741,1.0,0.5,0.0
94,0,0,0.058823529411764705,1,1.0,23,0.3246753246753247,0.6521739130434783,16,15,8,4,0,0.6363636363636364,7,11,25,0.21052631578947367,0,0.8331664288824495,0.879255820633325,0.47722909723219775,0.918592281956324,0.4734502721465866,0.9330860430413278,0.9020239385340654,0.9127715145651744,0.21875,0.3125,0.0
95,0.3333333333333333,2,0.42857142857142855,6,0.5555555555555556,10,0.47619047619047616,0.3888888888888889,11,7,8,1,0,0.8571428571428571,7,6,20,0.0625,0,0.894263611260579,0.9455329659143025,0.3373777790499632,0.9186879151704508,0.7725676387210962,0.911496471064263,0.9453679497467657,0.9266919025380237,1.0,0.2727272727272727,0.0
96,0,0,0.2222222222222222,2,0.8181818181818182,9,0.3611111111111111,0.5454545454545454,8,6,4,1,0,1.0,6,6,13,0.1,0,0.639795799490796,0.8973619459356496,0.7969191116235255,0.9607966758791646,0.23684751783467384,0.6944204034712564,0.9207380951917493,0.8872252420952217,1.0,0,0.0
97,0,0,0.6666666666666666,2,0.0,0,0.6666666666666666,0,1,0,2,3,0,0.6666666666666666,2,3,4,0.42857142857142855,1.0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0.5,3,0.7142857142857143,5,0.45,0.42857142857142855,5,3,3,2,0,0.8,5,4,9,0.25,0.2857142857142857,0.4830517434297392,0.7871070113646056,0.4744620971978871,0.9372002431585221,0.4473508452989754,0.9643496563296748,0.8316203256984338,0.9195369260506024,0.6000000000000001,0.4,0.0
99,0,0,0.2727272727272727,6,0.6774193548387096,21,0.3055555555555556,0.45161290322580644,15,14,17,0,0,0.75,9,12,33,0.0,0,0.6159652505711184,0.8322665739511268,0.6318841569834456,0.9314042117628512,0.6757768935054054,0.9599080314449908,0.9166649113048,0.9214321693579784,0,0,0.0
100,0,0,1.0,2,0.0,0,0.75,0,2,0,0,0,0,1.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
