robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
188	1.3455600363408913e-06	0.9917630888581009	0.0	0.00044886919292446835	0	0	0.8	4	0.2	1	0.7	0.2	1	1	5	1	0	0.4	5	2	7	0.07142857142857142	0.4	0.5865340233144861	0.5	0.2700230478869429	0.5	0.9329385953561797	0.5	0.9374535922388209	0.5	1.0	1.0	0.0	1.3455600363408913e-06
4653	-0.004225744769091631	0.9279445893214769	0.0	0.004858031583197269	0	0	0.23076923076923078	3	0.8235294117647058	14	0.2714285714285714	0.6470588235294118	14	11	4	0	0	0.35714285714285715	5	14	19	0.0	0	0.1454555599391095	0.8956183930236076	0.4058539482369577	0.8921716081354115	0.7778848235192377	0.8628691292221317	0.9485948447319436	0.8843176830637739	0	0	0.0	-0.0004225744769091631
3509	-0.0025923279542081844	0.9417980188753754	0.0	0.002651880566884393	0	0	0.2222222222222222	4	0.8	20	0.54	0.52	17	13	9	0	0	0.5	10	5	27	0.0	0.23529411764705882	0.1775698829172534	0.917473332975017	0.4058539482369577	0.8915639288894284	0.7977042987588814	0.8802423950227596	0.92830068020034	0.8975243757652399	0	0	0.0	-0.00025923279542081843
2469	-3.717394269826355e-05	0.9925309757456633	0.0	0.0004563755132231447	0.3333333333333333	1	0.6666666666666666	6	0.36363636363636365	4	0.48148148148148145	0.36363636363636365	9	4	3	0	0	0.3333333333333333	3	9	13	0.0	0.5	0.11334123696096561	0.8439945388119432	0.4058539482369577	0.8907898226525954	0.6860798436390703	0.8687061086656395	0.9359477765136529	0.8690082900356614	0	0	0.0	-3.7173942698263552e-06
2246	0.039154255553793794	0.7790246069779391	0.0	0.04021177515424735	0	0	0.2222222222222222	2	0.9090909090909091	10	1.0	0.9090909090909091	12	10	0	2	0	0.07692307692307693	13	1	13	1.0	0.16666666666666666	0.3776835072384111	0.7590861147937021	0.3456409780476847	0.7973264000272999	0.8397838982819756	0.950469474706373	0.8741730654955339	0.8610338334067905	0.5416666666666666	0.25	0.0	0.039154255553793794
1496	-0.0004959177752503937	0.9725174218544609	0.0	0.0005207917128537357	0	0	0.5	4	0.5555555555555556	5	0.7333333333333333	0.2222222222222222	3	2	7	7	0	0.6	5	3	11	0.4117647058823529	0.6666666666666666	0.46858777787719585	0.7883642180557504	0.3846237802857515	0.7843378427510135	0.14198823793683463	0.9649550534760568	0.8515628227749171	0.8780283331702822	0.3333333333333333	0.6666666666666666	0.0	-4.9591777525039375e-05
703	0.020763503888475917	0.8184985057047602	4.848484848484849	0.02288267060311375	0	0	0.18181818181818182	4	0.8064516129032258	25	0.42857142857142855	0.4838709677419355	15	15	17	1	0	0.6363636363636364	7	11	33	0.02631578947368421	0	0.6066824981152186	0.7823674314944221	0.7103427920151733	0.9202609205652689	0.7102594868819587	0.8787592900192159	0.8659467923594213	0.8701232511845192	1.0	0.26666666666666666	0.0	0.020763503888475917
3240	7.139756612507178e-10	0.9999983156842189	0.0	7.297727957289249e-09	0	0	0.5	1	1.0	1	0.75	0	1	0	1	2	0	1.0	2	2	3	0.4	0	0	0	0	0	0	0	0	0	0	0	0	7.139756612507178e-10
3874	0.08790770000030258	0.6040636260615999	0.0	0.09594142908307501	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.1775698829172534	0.8878233239230334	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.92830068020034	0.8793363747682165	0	0	0.0	0.08790770000030258
5030	0.26283655535048206	0.944715962276389	0.0	0.27799522638781704	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.23106675811688246	0.8881394119231526	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.9144474850928621	0.8794487187446903	0	0	0.0	0.26283655535048206
2748	0.025166892266370873	0.6474551276250955	0.0	0.029005111714553958	0	0	0.2222222222222222	2	0.9090909090909091	10	1.0	0.9090909090909091	12	10	0	2	0	0.07692307692307693	13	1	13	1.0	0.16666666666666666	0.3776835072384111	0.7590861147937021	0.3635473559390859	0.8167279633752365	0.7089412019862662	0.939592183127877	0.843494741467147	0.8575936579936082	0.5833333333333333	0.08333333333333333	0.0	0.025166892266370873
1500	0.004642388837431316	0.8636481297852514	0.0	0.004927256489100023	0	0	0.3333333333333333	2	0.8333333333333334	5	1.0	0.8333333333333334	7	5	0	2	0	0.125	8	1	8	1.0	0.2857142857142857	0.1749503444926727	0.8276225565761698	0.2114670769322166	0.6617751655028797	0.36385784238637003	0.9364842109604349	0.6938423585780256	0.8380300694614866	0.5714285714285714	0.2857142857142857	0.0	0.004642388837431316
3850	0.003059731329517975	0.8954739956102337	0.0	0.003149048506488462	0	0	0.21428571428571427	3	0.8333333333333334	15	0.35714285714285715	0.6111111111111112	13	11	6	0	0	0.875	7	8	20	0.0	0	0.1775698829172534	0.8984094544464999	0.4058539482369577	0.8793625300560792	0.7977042987588814	0.873419519045873	0.92830068020034	0.8841714740112613	0	0	0.0	0.003059731329517975
1218	0.027238893015627805	0.7528748928762006	0.0	0.02852318756161062	0	0	0.2222222222222222	2	0.9090909090909091	10	1.0	0.9090909090909091	12	10	0	2	0	0.07692307692307693	13	1	13	1.0	0.16666666666666666	0.3776835072384111	0.7590861147937021	0.31196666571330445	0.7753778559977755	0.8397838982819756	0.950469474706373	0.8930719645538975	0.8557369268726702	0.5416666666666666	0.25	0.0	0.027238893015627805
3957	0.08794354314518094	0.6079789650668161	0.0	0.0962692049423294	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.1775698829172534	0.8878233239230334	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.92830068020034	0.8793363747682165	0	0	0.0	0.08794354314518094
2949	-0.0030595174405678187	0.9600849393287499	0.0	0.0034711642639078596	0	0	0.3	3	0.75	9	0.35	0.5833333333333334	10	7	3	0	0	0.625	5	8	14	0.0	0	0.1454555599391095	0.9452976901523669	0.4058539482369577	0.9004712883130852	0.7475848138326091	0.8557065241059012	0.9419026306239329	0.906986374272562	0	0	0.0	-0.00030595174405678184
3846	0.08788414730386171	0.6073462226041413	0.0	0.09609980473827771	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.1775698829172534	0.8878233239230334	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.92830068020034	0.8793363747682165	0	0	0.0	0.08788414730386171
3355	-0.0041640672112231185	0.8454612409111293	0.0	0.014177649844575556	0	0	0.25	2	0.9	9	0.5454545454545454	0.8	10	8	1	3	0	0.18181818181818182	11	2	12	0.75	0.18181818181818182	0.3776835072384111	0.7971652942046976	0.3635473559390859	0.8084016762609101	0.7416518760601936	0.9416739120369826	0.8265262024431318	0.865682606365816	0.1	0.1	0.0	-0.00041640672112231185
3467	0.08932270604835571	0.5945493906438759	0.0	0.09634427869153117	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.1775698829172534	0.8878233239230334	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.92830068020034	0.8793363747682165	0	0	0.0	0.08932270604835571
3514	0.0012152974774219075	0.9693925192756856	0.0	0.0018489920469529355	0	0	0.23529411764705882	4	0.782608695652174	18	0.390625	0.5217391304347826	16	12	8	0	0	1.0	8	8	25	0.0	0.4444444444444444	0.1775698829172534	0.9313771397329055	0.4058539482369577	0.9100882140066069	0.7198038055410791	0.765213225929769	0.92830068020034	0.8843968426166009	0	0	0.0	0.0012152974774219075
2028	0.03079915161143365	0.753419890658672	0.0	0.03251595758190294	0	0	0.2222222222222222	2	0.9090909090909091	10	1.0	0.9090909090909091	12	10	0	2	0	0.07692307692307693	13	1	13	1.0	0.16666666666666666	0.3776835072384111	0.7590861147937021	0.31196666571330445	0.7753778559977755	0.8397838982819756	0.950469474706373	0.8930719645538975	0.8557369268726702	0.5416666666666666	0.25	0.0	0.03079915161143365
2568	0.03860204684284873	0.7778371983205906	0.0	0.04020112518428383	0	0	0.2222222222222222	2	0.9090909090909091	10	1.0	0.9090909090909091	12	10	0	2	0	0.07692307692307693	13	1	13	1.0	0.16666666666666666	0.3776835072384111	0.7590861147937021	0.3456409780476847	0.7973264000272999	0.8315195885636877	0.9546209320649283	0.8641365465520006	0.8646587398922456	0.5416666666666666	0.08333333333333333	0.0	0.03860204684284873
2400	0.023855881341167173	0.6298223232346054	0.0	0.02653921426136834	0	0	0.2222222222222222	2	0.9090909090909091	10	1.0	0.9090909090909091	12	10	0	2	0	0.07692307692307693	13	1	13	1.0	0.16666666666666666	0.3776835072384111	0.7590861147937021	0.3635473559390859	0.8167279633752365	0.7089412019862662	0.9414437302243827	0.843494741467147	0.8589357737369677	0.5833333333333333	0.08333333333333333	0.0	0.023855881341167173
1196	0.02244401946996672	0.6441434549469833	9.12	0.025700333783804315	0	0	0.058823529411764705	1	1.0	23	1.0	1.0	24	23	0	1	0	0.04	1	25	25	0.3333333333333333	0	0.49484846749241773	0.9260875146176657	0.8213195238578457	0.9462082642644871	0.6981696652605145	0.9277956160442605	0.9463853606987751	0.9339851102374499	1.0	0.08333333333333333	0.0	0.02244401946996672
731	0.002185662866264814	0.9846238153672074	0.0	0.002921317812334991	0	0	0.5	3	0.7142857142857143	5	0.5625	0.7142857142857143	7	5	1	3	0	0.25	2	8	9	0.75	0.5714285714285714	0.4130256247628485	0.878795359915528	0.31196666571330445	0.930242783911085	0.33305597089284766	0.9554705309668746	0.9288718497041842	0.9272942000483786	0.42857142857142855	0.42857142857142855	0.0	0.002185662866264814
2677	0.009904913909849182	0.8954782737412273	0.0	0.010791009172038821	0.16666666666666666	1	0.2857142857142857	4	0.8333333333333334	15	0.20833333333333334	0.7222222222222222	17	13	2	0	0	0.6666666666666666	12	8	20	0.0	0.125	0.16929931334689652	0.9531481388632861	0.5952511450798309	0.9044566442101475	0.6860798436390703	0.8748021920800693	0.9359477765136529	0.9169450844379956	0	0	0.0	0.009904913909849182
1544	0.02631192740120707	0.6859211663409742	0.0	0.0318911371792049	0	0	0.22727272727272727	5	0.7333333333333333	22	0.5714285714285714	0.7333333333333333	27	22	4	1	0	0.07142857142857142	2	28	32	0.14285714285714285	0	0.49484846749241773	0.9267451283171132	0.802039923057022	0.931582170688767	0.7102594868819587	0.9274811529018874	0.9530546733751395	0.9286324843917946	1.0	0.07407407407407407	0.0	0.02631192740120707
3194	-0.004079437982207465	0.7183713781794387	0.0	0.014632078640511626	0	0	0.2	2	0.9230769230769231	12	1.0	0.9230769230769231	14	12	0	2	0	0.06666666666666667	15	1	15	1.0	0.14285714285714285	0.3776835072384111	0.8429380412029935	0.39722166827346606	0.8868299597425615	0.8397838982819756	0.9261750158747061	0.8741730654955339	0.8898745468942936	0.5357142857142857	0.07142857142857142	0.0	-0.00040794379822074647
466	-0.0015551520643408375	0.989643992751633	0.0	0.0017007792363311098	0	0	0.25	1	1.0	3	0.625	0.6666666666666666	3	2	1	2	0	0.5	2	4	5	0.4	0	0.49484846749241773	0.8594965391978084	0.22763741571042811	0.768280626962648	0.31858931110069627	0.9348814229325955	0.9095743540527171	0.8689056793759351	0.8333333333333333	0	0.0	-0.00015551520643408375
1291	0.0012484151627929444	0.7787622271549312	0.0	0.008895945101827224	0	0	0.13333333333333333	2	0.95	19	0.18803418803418803	0.85	19	17	2	1	0	0.6923076923076923	13	9	22	0.16666666666666666	0.1111111111111111	0.3776835072384111	0.8894378272377017	0.5501624204644584	0.8907261332619915	0.8397838982819756	0.9317819771668825	0.8930719645538975	0.9060098736750901	1.0	0.3684210526315789	0.0	0.0012484151627929444
4295	-0.004462366233781783	0.9323660874872999	0.0	0.005557509955254495	0	0	0.3125	5	0.6666666666666666	14	0.35384615384615387	0.5238095238095238	15	11	7	0	0	0.38461538461538464	5	13	23	0.0	0	0.1775698829172534	0.8976733351654731	0.4058539482369577	0.9129929898334513	0.7580653482795942	0.8592702948177167	0.92830068020034	0.8919233312705402	0	0	0.0	-0.00044623662337817826
1431	-0.0008037437227168934	0.9292087009769217	13.722222222222221	0.003927237771803161	0	0	0.3333333333333333	4	0.75	12	0.2222222222222222	0.625	14	10	3	0	0	1.0	9	9	18	0.0	0.2222222222222222	0.1842405013977362	0.8753244298731304	0.4005243295375013	0.8915910737372206	0.6981696652605145	0.860053452366622	0.9222009518151741	0.8762336148499072	0	0	0.0	-8.037437227168933e-05
3211	-0.004365845179685423	0.6560103175681604	0.0	0.004635083805067063	0	0	0.18181818181818182	2	0.9285714285714286	13	1.0	0.9285714285714286	15	13	0	0	0	0.0625	16	1	16	0.0	0.26666666666666666	0.3776835072384111	0.7505029834514199	0.31196666571330445	0.7748173267574192	0.5969504503848058	0.8994918898141954	0.7716198539430468	0.8189922156360683	0	0	0.0	-0.0004365845179685423
987	0.014949807196368863	0.7642248093664604	0.0	0.019068174671465866	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	0	0	0.06666666666666667	15	1	15	0.0	0	0.11334123696096561	0.8957198641510655	0.6701420144318796	0.9113599924497553	0.7341624175807764	0.7613082130749925	0.9530546733751395	0.8676404768836856	0	0	0.0	0.014949807196368863
2948	0.05276013970052828	0.7768763227283827	0.0	0.05462222597838019	0	0	0.2	2	0.9230769230769231	12	1.0	0.9230769230769231	14	12	0	2	0	0.06666666666666667	15	1	15	1.0	0.14285714285714285	0.3776835072384111	0.7444905810881937	0.39722166827346606	0.8080778527493201	0.8397838982819756	0.930450616352293	0.8876304402010708	0.8455626595345787	0.5357142857142857	0.07142857142857142	0.0	0.05276013970052828
18	-0.004636248943891216	0.7880473254586294	0.0	0.005260449203516958	0	0	0.1	1	1.0	13	0.8333333333333334	0.8461538461538461	11	11	3	3	0	0.2222222222222222	9	2	15	0.3	0	0.6311191529767661	0.8712196906207031	0.8042516081120714	0.8235589207675363	0.4678953695160363	0.9631899590669563	0.8412593160625159	0.9036949801810776	0.09090909090909091	0.18181818181818182	0.0	-0.0004636248943891216
3033	0.05276013970052828	0.7768763227283827	0.0	0.05462222597838019	0	0	0.2	2	0.9230769230769231	12	1.0	0.9230769230769231	14	12	0	2	0	0.06666666666666667	15	1	15	1.0	0.14285714285714285	0.3776835072384111	0.7444905810881937	0.39722166827346606	0.8080778527493201	0.8397838982819756	0.930450616352293	0.8876304402010708	0.8455626595345787	0.5357142857142857	0.07142857142857142	0.0	0.05276013970052828
718	0.02439417582884552	0.7840622250165928	7.733333333333333	0.028167329971230424	0	0	0.25	5	0.7142857142857143	20	0.5769230769230769	0.7142857142857143	25	20	4	1	0	0.07692307692307693	2	26	30	0.14285714285714285	0	0.49484846749241773	0.9263097616332195	0.802039923057022	0.9345956440373554	0.7102594868819587	0.9294516394530131	0.9530546733751395	0.9301970344575449	1.0	0.08	0.0	0.02439417582884552
2039	-0.006523848596955514	0.6674282793146931	0.0	0.006788885243356074	0	0	0.2857142857142857	2	0.875	7	1.0	0.875	9	7	0	2	0	0.1	10	1	10	1.0	0.2222222222222222	0.4112651359603391	0.786662125576112	0.31196666571330445	0.6497781268972112	0.36385784238637003	0.9477383955596859	0.7692015372789239	0.8329852911680403	0.5555555555555556	0.3333333333333333	0.0	-0.0006523848596955514
3940	0.0007403509121889807	0.9393588756097457	0.0	0.003845926270515941	0	0	0.2857142857142857	4	0.7368421052631579	14	0.7777777777777778	0.5789473684210527	14	11	6	0	0	0.3333333333333333	3	9	21	0.0	0.1111111111111111	0.1775698829172534	0.9055925966488607	0.4058539482369577	0.8727118091571964	0.7778848235192377	0.8521436888927445	0.92830068020034	0.8785971328732423	0	0	0.0	0.0007403509121889807
3089	-0.0001937125805674258	0.7273709167634618	0.0	0.011656331522704276	0	0	0.2	2	0.9230769230769231	12	1.0	0.9230769230769231	14	12	0	2	0	0.06666666666666667	15	1	15	1.0	0.14285714285714285	0.3776835072384111	0.8429380412029935	0.39722166827346606	0.8868299597425615	0.7104435221284346	0.9371206306592417	0.843494741467147	0.8953758895941908	0.5357142857142857	0.07142857142857142	0.0	-1.9371258056742582e-05
2816	0.038103081643887746	0.7707250831097159	0.0	0.03859028516621027	0	0	0.2	2	0.9230769230769231	12	1.0	0.9230769230769231	14	12	0	2	0	0.06666666666666667	15	1	15	1.0	0.14285714285714285	0.3776835072384111	0.7444905810881937	0.39722166827346606	0.8080778527493201	0.8397838982819756	0.9475396364502529	0.8876304402010708	0.8581822203905645	0.5357142857142857	0.07142857142857142	0.0	0.038103081643887746
4568	0.08664791016026942	0.5976830250998453	0.0	0.09347013036212193	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.1775698829172534	0.8878233239230334	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.92830068020034	0.8793363747682165	0	0	0.0	0.08664791016026942
175	-2.22745546673707e-06	0.9703372545277331	0.0	5.358789532756955e-05	0	0	0.25	1	1.0	3	1.0	1.0	4	3	0	2	0	0.2	5	1	5	0.6666666666666666	0	0.6883013828224473	0.5558761724278664	0.6599815704332918	0.5	0.36877740211493226	0.5	0.8090942362753315	0.5186947929884903	0.625	0.5	0.0	-2.2274554667370703e-07
4980	0.19010957712753404	0.953304886328872	0.0	0.20164807101843354	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.23106675811688246	0.8881394119231526	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.9144474850928621	0.8794487187446903	0	0	0.0	0.19010957712753404
4769	0.08982231384855235	0.9588760081760049	0.0	0.09739927206739911	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.23106675811688246	0.8881394119231526	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.9144474850928621	0.8794487187446903	0	0	0.0	0.08982231384855235
4827	0.2627920173627417	0.9455674585570425	0.0	0.2776523175313846	0	0	0.3076923076923077	4	0.7058823529411765	12	0.7916666666666666	0.47058823529411764	11	8	7	0	0	0.375	3	8	19	0.0	0	0.23106675811688246	0.8881394119231526	0.4058539482369577	0.8667527190928486	0.7977042987588814	0.8825950711450768	0.9144474850928621	0.8794487187446903	0	0	0.0	0.2627920173627417
3726	-0.008578848920842997	0.7892634762082322	0.0	0.01923940998517496	0	0	0.36363636363636365	4	0.6428571428571429	9	0.6666666666666666	0.42857142857142855	9	6	6	0	0	0.375	3	8	16	0.0	0	0.1775698829172534	0.8999191632235083	0.4058539482369577	0.890796128544749	0.7580653482795942	0.8819766154676115	0.92830068020034	0.8911138656073236	0	0	0.0	-0.0008578848920842997
