robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
3827	-0.02515868317504484	0.7122962334288648	0.0	0.025684264563347523	0	0	0.16666666666666666	2	0.875	14	0.3	0.875	16	14	1	0	0	0.26666666666666666	15	4	18	0.0	0	0.705405187426361	0.8561051539368666	0.4069264296121505	0.7398483809477935	0.5678063518656916	0.8146626999995423	0.8305564832339151	0.8078907488304053	0	0	0.0	-0.002515868317504484
939	0.017314814242987652	0.6517368176686802	0.0	0.01782203263398077	0	0	0.125	1	1.0	10	1.0	0.9	10	9	1	0	0	0.08333333333333333	1	12	12	0.0	0	0.7075409301002809	0.906780609969956	0.40585781716887936	0.8772348982258648	0.5678063518656916	0.8524473755575991	0.8539567079432568	0.8806350613764712	0	0	0.0	0.017314814242987652
2182	0.04091473368585587	0.7042191540939198	0.0	0.04136796653871824	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04091473368585587
2051	0.040936286366486684	0.7031038242801795	0.0	0.04113278693733119	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.040936286366486684
3397	0.042417663033957304	0.700253769155853	0.0	0.04263893553669334	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.042417663033957304
1859	-0.011870874155168118	0.8584842990683954	0.0	0.01386526539959514	0	0	0.1	1	1.0	12	0.3888888888888889	0.9166666666666666	12	11	1	0	0	0.25	12	3	14	0.0	0	0.705405187426361	0.8835886004763278	0.4069264296121505	0.7974303124100756	0.5678063518656916	0.8550211379301939	0.8539567079432568	0.8486309200771192	0	0	0.0	-0.0011870874155168118
400	0.013381322209032476	0.6147722156044397	0.0	0.018192304735466038	0	0	0.1	1	1.0	12	0.3888888888888889	0.9166666666666666	12	11	1	1	0	0.25	3	12	14	0.2	0	0.6295923103452842	0.9617445550217257	0.8979592241991075	0.964459627215586	0.23327480345788323	0.8919786061459335	0.9417680457070867	0.946789690784799	1.0	0.25	0.0	0.013381322209032476
2042	0.00988935946044563	0.6112870833028416	0.0	0.014228214217713772	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.00988935946044563
4103	0.039309876892875434	0.7035818908996105	0.0	0.039678676326982645	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.039309876892875434
2126	0.03971553806086199	0.7025373648917236	0.0	0.04014375021099467	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03971553806086199
188	0.00010981208600586211	0.9962276301155261	0.0	0.00017906828594007202	0	0	0.16666666666666666	1	1.0	6	0.5714285714285714	0.6666666666666666	5	4	2	3	0	0.2857142857142857	2	7	8	0.42857142857142855	0	0.9426787222129331	0.6028887050353571	0.2452651109462532	0.9547600678407151	0.3832880808954493	0.7828297559655772	0.959136094844809	0.8296397896508324	0.4	0.4	0.0	0.00010981208600586211
4653	-0.0006824818823891929	0.9097923511316224	0.0	0.0010926934189962874	0	0	0.16666666666666666	1	1.0	7	0.42857142857142855	0.8571428571428571	7	6	1	0	0	0.42857142857142855	7	3	9	0.0	0	0.7075409301002809	0.9227847610605947	0.3026305906828816	0.8001215011967318	0.6747337763686183	0.8411287885083961	0.8746132140485835	0.8635194921589426	0	0	0.0	-6.82481882389193e-05
3509	0.04100797552695822	0.7029469631534657	0.0	0.04120434535158205	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04100797552695822
2469	0.03966276087980556	0.7036142180863361	0.0	0.039824039346819974	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03966276087980556
2246	0.0016464456790718084	0.7846008418714479	0.0	0.0023105517301680424	0	0	0.125	1	1.0	10	0.4	0.9	10	9	1	0	0	0.3	10	3	12	0.0	0	0.705405187426361	0.8995043789443743	0.4069264296121505	0.76205170954079	0.5678063518656916	0.8048473504006349	0.8305564832339151	0.8307361909161313	0	0	0.0	0.0016464456790718084
1496	0.034999208379494884	0.6772381652353132	0.0	0.035505519688586014	0	0	0.1111111111111111	1	1.0	11	1.0	0.9090909090909091	11	10	1	0	0	0.07692307692307693	1	13	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.034999208379494884
703	0.027220002445133954	0.6930402791285126	0.0	0.027954714270703805	0	0	0.125	1	1.0	9	1.0	0.8888888888888888	9	8	1	0	0	0.09090909090909091	1	11	11	0.0	0	0.7075409301002809	0.8866971992247609	0.40478920472560825	0.7603952698564149	0.5678063518656916	0.7560957007872358	0.8315938331269239	0.8096739767876903	0	0	0.0	0.027220002445133954
3240	0.04114565578912025	0.7050155394485224	0.0	0.041231604704890235	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.7828973485183541	0.8305564832339151	0.8196109371490169	0	0	0.0	0.04114565578912025
3874	0.037285742247309565	0.7067221817526643	0.0	0.038091696256778225	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.037285742247309565
5030	0.0026740376997311907	0.8709487689051113	0.0	0.005377182428420132	0	0	0.125	1	1.0	10	0.4	0.9	10	9	1	0	0	0.3	10	3	12	0.0	0	0.7075409301002809	0.8773029745722457	0.35477851014751605	0.7593878820135324	0.6012341564855179	0.7576728870227674	0.8468645923394184	0.805151482408018	0	0	0.0	0.0026740376997311907
2748	0.0041910061124265435	0.9018415043065826	0.0	0.0044354161602734215	0	0	0.14285714285714285	1	1.0	8	0.4166666666666667	0.875	8	7	1	0	0	0.375	8	3	10	0.0	0	0.7075409301002809	0.8968692901557087	0.35477851014751605	0.7772676400899418	0.6012341564855179	0.7678419644388887	0.8468645923394184	0.8229258412321849	0	0	0.0	0.0041910061124265435
1500	0.03363089099420579	0.670223181486896	0.0	0.03424447684680853	0	0	0.125	1	1.0	10	1.0	0.9	10	9	1	0	0	0.08333333333333333	1	12	12	0.0	0	0.705405187426361	0.8995043789443743	0.4069264296121505	0.76205170954079	0.5678063518656916	0.8048473504006349	0.8305564832339151	0.8307361909161313	0	0	0.0	0.03363089099420579
3850	0.04209925014531031	0.699637651045465	0.0	0.04235985026546106	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04209925014531031
1218	-0.00033240295283751373	0.9969352989693058	0.0	0.0005595564615346823	0	0	0.16666666666666666	1	1.0	6	0.4444444444444444	0.8333333333333334	6	5	1	0	0	0.5	6	3	8	0.0	0	0.7032694447524411	0.9299726722854872	0.4069264296121505	0.6688301385625074	0.5444485066324688	0.750541566839699	0.8029639542818755	0.812076109853558	0	0	0.0	-3.3240295283751376e-05
3957	0.03942480028888348	0.703141455505369	0.0	0.03968614648684064	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03942480028888348
2949	0.041595164650327435	0.6994158597497844	0.0	0.04189258884932382	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.041595164650327435
3846	0.03966276087980556	0.7036142180863361	0.0	0.039824039346819974	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03966276087980556
3355	0.03942480028888348	0.703141455505369	0.0	0.03968614648684064	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03942480028888348
3467	0.04141424777794815	0.7011035591911507	0.0	0.041613291641774755	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04141424777794815
3514	0.03971553806086199	0.7025373648917236	0.0	0.04014375021099467	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03971553806086199
2028	0.04225049008115689	0.7049746174656402	0.0	0.042357985404191986	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04225049008115689
2568	0.02479651413876948	0.6599723439085532	0.0	0.03526106154022618	0	0	0.125	1	1.0	10	0.5454545454545454	0.9	10	9	1	0	0	0.18181818181818182	11	2	12	0.0	0	0.7075409301002809	0.8263614788349614	0.4069264296121505	0.7488547818245009	0.5678063518656916	0.8150803532418295	0.8305564832339151	0.7987733303225786	0	0	0.0	0.02479651413876948
2400	0.03942480028888348	0.703141455505369	0.0	0.03968614648684064	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03942480028888348
1196	0.020698193976302837	0.6207593319715192	0.0	0.02147548686144505	0	0	0.125	1	1.0	10	1.0	0.9	10	9	1	0	0	0.08333333333333333	1	12	12	0.0	0	0.705405187426361	0.8995043789443743	0.40585781716887936	0.75518102818901	0.5678063518656916	0.8048473504006349	0.8305564832339151	0.8289701802833533	0	0	0.0	0.020698193976302837
731	0.02617620821686049	0.657596998945825	0.0	0.026972223856555063	0	0	0.125	1	1.0	10	1.0	0.9	10	9	1	0	0	0.08333333333333333	1	12	12	0.0	0	0.7075409301002809	0.906780609969956	0.40585781716887936	0.8772348982258648	0.5678063518656916	0.8524473755575991	0.8539567079432568	0.8806350613764712	0	0	0.0	0.02617620821686049
2677	0.04171777210020369	0.7022097105036538	0.0	0.04189846431805015	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04171777210020369
1544	0.032621165479876854	0.5800353792477914	0.0	0.03269767283674973	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	1	17	17	0.0	0	0.705405187426361	0.8844909349005505	0.4069264296121505	0.7663580875309834	0.5678063518656916	0.7946747649208724	0.8256499388514779	0.8213646044879027	0	0	0.0	0.032621165479876854
3194	0.03294425568392254	0.6202625806771058	0.0	0.033379747008159356	0	0	0.1111111111111111	1	1.0	11	1.0	0.9090909090909091	11	10	1	0	0	0.07692307692307693	1	13	13	0.0	0	0.7032694447524411	0.8697619887620729	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8219915992242434	0.8256499388514779	0.8211090204044078	0	0	0.0	0.03294425568392254
466	0.02056627536168487	0.6136194839164026	0.0	0.021313733229818	0	0	0.125	1	1.0	10	1.0	0.9	10	9	1	0	0	0.08333333333333333	1	12	12	0.0	0	0.705405187426361	0.8995043789443743	0.40585781716887936	0.75518102818901	0.5678063518656916	0.8048473504006349	0.8305564832339151	0.8289701802833533	0	0	0.0	0.02056627536168487
1291	0.029182569414073607	0.6467767460723531	0.0	0.03039712493820026	0	0	0.09090909090909091	1	1.0	14	1.0	0.9285714285714286	14	13	1	0	0	0.0625	1	16	16	0.0	0	0.705405187426361	0.8857014991167218	0.4069264296121505	0.7323874656543287	0.5678063518656916	0.8223051825695651	0.8256499388514779	0.8218297000904095	0	0	0.0	0.029182569414073607
4295	0.04076111624214423	0.7030916524940052	0.0	0.041210214331727134	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04076111624214423
1431	0.02958582269365371	0.7096645405696324	0.0	0.0296599420133453	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	1	17	17	0.0	0	0.705405187426361	0.8844909349005505	0.40585781716887936	0.7625513277565796	0.5678063518656916	0.7946747649208724	0.8256499388514779	0.8203282655092423	0	0	0.0	0.02958582269365371
3211	0.03745942284468891	0.7044968829158296	0.0	0.03799998461759405	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03745942284468891
987	-0.0006893068303992329	0.9875784829404415	0.0	0.001950478648676887	0	0	0.4	2	0.6	3	0.4375	0.6	5	3	1	0	0	1.0	4	4	7	0.0	0	0.7075409301002809	0.9312041273779382	0.30049336579633945	0.8212894278866794	0.6747337763686183	0.7822399705553743	0.890091027200107	0.8585222593762073	0	0	0.0	-6.893068303992329e-05
2948	-0.00951385793868784	0.7602143874365372	0.0	0.009997198810878273	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.40478920472560825	0.7508801114627778	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8246708453749513	0	0	0.0	-0.000951385793868784
18	0.00025457771722698285	0.9976358972601009	0.0	0.00025458055014547715	0	0	1.0	1	0	0	1.0	0	1	0	0	3	0	0.5	1	2	2	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025457771722698285
3033	0.04057663871087091	0.7053854288032966	0.0	0.04132808817711762	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8061243681007975	0.8256499388514779	0.8265221896059141	0	0	0.0	0.04057663871087091
718	0.02038329916895573	0.6171534158047953	0.0	0.021111414831411955	0	0	0.125	1	1.0	10	1.0	0.9	10	9	1	0	0	0.08333333333333333	1	12	12	0.0	0	0.705405187426361	0.8995043789443743	0.40585781716887936	0.75518102818901	0.5678063518656916	0.8048473504006349	0.8305564832339151	0.8289701802833533	0	0	0.0	0.02038329916895573
2039	0.03627036006821158	0.7052679467228387	0.0	0.03683790306315833	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.03627036006821158
3940	-0.006051637731906263	0.7333146734347862	0.0	0.013666917198274084	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8601369278229922	0.8388794311867906	0.8444404915884273	0	0	0.0	-0.0006051637731906264
3089	0.040936286366486684	0.7031038242801795	0.0	0.04113278693733119	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.040936286366486684
2816	0.023742088922254274	0.6658273986958425	0.0	0.030963044595029583	0	0	0.125	1	1.0	10	0.5454545454545454	0.9	10	9	1	0	0	0.18181818181818182	11	2	12	0.0	0	0.7075409301002809	0.8263614788349614	0.4069264296121505	0.7488547818245009	0.5678063518656916	0.8150803532418295	0.8305564832339151	0.7987733303225786	0	0	0.0	0.023742088922254274
4568	0.04076111624214423	0.7030916524940052	0.0	0.041210214331727134	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04076111624214423
175	0.0012241687010745462	0.9782501419593482	0.0	0.001224424696157028	0	0	0.2	1	1.0	5	0.4666666666666667	0.8	5	4	1	0	0	0.6	5	3	7	0.0	0	0.4087748680878575	0.8264508125117472	0.6626517785743834	0.9361447751253164	0.5007275787550725	0.7689892658059727	0.8103921929731401	0.86010327146223	0	0	0.0	0.0012241687010745462
4980	-0.0018280295123623439	0.7785020603130598	0.0	0.003160375634109907	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.9104856416165134	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.7828973485183541	0.8305564832339151	0.8294448125778708	0	0	0.0	-0.0001828029512362344
4769	0.04089126594877511	0.7029669899847382	0.0	0.04111569216678696	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04089126594877511
4827	0.040936286366486684	0.7031038242801795	0.0	0.04113278693733119	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.040936286366486684
3726	0.04100797552695822	0.7029469631534657	0.0	0.04120434535158205	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04100797552695822
2622	0.04209925014531031	0.699637651045465	0.0	0.04235985026546106	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.04209925014531031
2664	0.037285742247309565	0.7067221817526643	0.0	0.038091696256778225	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.8062801944287733	0.8305564832339151	0.8265698522599892	0	0	0.0	0.037285742247309565
92	3.5928469445816576e-05	0.9831591742527463	0.0	3.9946849192451336e-05	0	0	0.5	2	0.75	3	1.0	0.5	2	2	3	0	0	0.6666666666666666	3	2	6	0.0	0	0.6189040928759711	0.8849017036097928	0.3036352708356248	0.6634846839507998	0.6543154682068817	0.7668788836481839	0.8908030738142563	0.7863575285936176	0	0	0.0	3.5928469445816576e-05
4541	0.0408288957004042	0.7051977943383476	0.0	0.04141059995908063	0	0	0.1111111111111111	1	1.0	11	0.3939393939393939	0.9090909090909091	11	10	1	0	0	0.2727272727272727	11	3	13	0.0	0	0.7075409301002809	0.8924128339538618	0.4069264296121505	0.7582084894166117	0.5678063518656916	0.7828973485183541	0.8305564832339151	0.8196109371490169	0	0	0.0	0.0408288957004042
